date,wti,forex,brent
41883,97.86,1884,102.56
41884,92.92,1920,100.17
41885,95.5,1883.02,100.4
41886,94.51,1886.6,101.7
41887,93.32,1935.5,100.35
41890,92.64,1951,99.36
41891,92.73,1868.35,99.03
41892,91.71,1973.55,97.6
41893,92.89,1981.85,96.72
41894,92.18,1997,97.67
41897,92.86,1994.97,97.8
41898,94.91,1974,97.44
41899,94.33,1974.15,98.51
41900,93.07,1970.9,97.42
41901,92.43,1971.15,97.18
41904,91.46,1993.85,96.38
41905,91.55,1997.4,96.55
41906,93.6,2009.7,95.6
41907,93.59,2019.25,96.22
41908,95.55,2017.65,96.22
41911,94.53,2023.89,96.27
41912,91.17,2024.8,94.24
41913,90.74,2027,93.78
41914,91.02,2013,91.55
41915,89.76,2028.3,91.48
41918,90.33,2026,91.25
41919,88.89,2028.2,91.4
41920,87.29,2047.75,90.57
41921,85.76,2045.3,88.42
41922,85.87,2049,88.11
41923,85.87,2052.96,88.11
41925,85.73,2052.96,87.74
41926,81.72,2052.96,84.48
41927,81.82,2068.35,83.02
41928,82.33,2068.6,82.93
41929,82.8,2064,85.49
41932,82.76,2064.43,84.41
41933,83.25,2043.5,85.1
41934,80.52,2053.66,84.47
41935,82.81,2057.95,84.12
41936,81.27,2066.1,85.29
41939,81.26,2065.38,84.55
41940,81.36,2055.55,85.08
41941,82.25,2046,86.06
41942,81.06,2050.2,85.71
41943,80.53,2057.9,84.6
41946,78.77,2061.92,84.01
41947,77.15,2061.92,82.08
41948,78.71,2075,81.63
41949,77.87,2099,82.05
41950,78.71,2099,82.16
41953,77.43,2103.25,81.88
41954,77.85,2108,80.46
41955,77.16,2123.1,79.72
41956,74.13,2146.75,77.29
41957,75.91,2159,76.76
41960,75.64,2160.47,77.94
41961,74.55,2160.47,78.21
41962,74.55,2159.2,78.04
41963,75.63,2156.8,77.56
41964,76.52,2146.9,79.07
41967,75.74,2142.02,79.4
41968,74.04,2159,78.05
41969,73.7,2163,77.3
41970,73.7,2165.15,71.25
41971,65.94,2165.15,69.78
41972,65.94,2206.19,69.78
41974,68.98,2266.85,67.53
41975,66.99,2296.05,70.4
41976,67.3,2286.8,69.5
41977,66.73,2294,68.81
41978,65.89,2284.24,68.1
41981,63.13,2304.12,65.93
41982,63.74,2304.12,65.29
41983,60.99,2350.01,63.56
41984,60.01,2408,63.05
41985,57.81,2426.56,61.35
41988,55.96,2426.55,60.2
41989,55.97,2428,58.5
41990,56.43,2399.45,58.71
41991,54.18,2315,59.17
41992,56.91,2334.98,59.05
41995,55.25,2297.14,59.84
41996,56.78,2316.93,59.84
41997,55.7,2342.9,59.37
41998,55.7,2346.9,59.37
41999,54.59,2346.9,59.21
42002,53.46,2358.46,57.37
42003,54.14,2378.56,56.74
42004,53.45,2392.46,55.81
42005,53.45,2392.46,55.81
42006,52.72,2392.46,55.48
42009,50.05,2383.37,52.66
42010,47.98,2412.82,50.52
42011,48.69,2452.11,49.66
42012,48.8,2434.31,49.81
42013,48.35,2405.03,48.9
42016,46.06,2406.71,47.16
42017,45.92,2406.71,45.19
42018,48.49,2442.03,45.59
42019,46.37,2438.79,48.07
42020,48.49,2398.91,48.07
42023,48.49,2383.91,48.68
42024,46.79,2376.3,47.78
42025,47.85,2377,48.21
42026,45.93,2373,48.02
42027,45.26,2389.5,48.55
42030,44.8,2389.55,47.57
42031,45.84,2366.01,47.67
42032,44.08,2363.9,48.29
42033,44.12,2412,48.37
42034,47.79,2439,48.76
42037,49.25,2441.1,51.41
42038,53.04,2407.29,54.84
42039,48.45,2374.72,53.5
42040,50.48,2381.91,53.07
42041,51.66,2384.53,56.71
42044,52.99,2384.76,57.3
42045,50.06,2371.31,56.11
42046,48.8,2380.79,53.91
42047,51.17,2389.44,56.07
42048,52.66,2385,59.08
42051,52.66,2376.23,60.71
42052,53.56,2376.23,60.27
42053,52.13,2416.37,59.25
42054,51.12,2429.71,57.8
42055,49.95,2445.16,59.82
42058,49.56,2500,58.37
42059,48.48,2486.15,58.1
42060,50.25,2484,58.41
42061,47.65,2492.8,59.66
42062,49.84,2500.2,60.51
42065,49.59,2535.5,59.34
42066,50.43,2555.9,59.84
42067,51.53,2540.8,59.47
42068,50.76,2550,60.08
42069,49.61,2583,59.17
42072,49.95,2608.95,58.38
42073,48.42,2630.05,56.12
42074,48.06,2625.2,55.92
42075,47.12,2628.55,56.51
42076,44.88,2670,54.43
42079,43.93,2686.5,52.65
42080,43.39,2659,52.57
42081,44.63,2629.8,52.68
42082,44.02,2631,53.91
42083,46,2574.75,53.55
42086,47.4,2587.71,54.12
42087,47.03,2511.37,54.85
42088,48.75,2542,54.7
42089,51.41,2561.2,56.3
42090,48.83,2559,55.95
42093,48.66,2575.9,55.2
42094,47.72,2599.9,54.72
42095,50.12,2574.5,54.7
42096,49.13,2576.41,54
42097,49.13,2576.41,54
42100,52.08,2534,55.08
42101,53.95,2535.5,57.02
42102,50.44,2492,55.45
42103,50.79,2499.45,55.97
42104,51.63,2509.5,56.25
42107,51.95,2558.5,57.46
42108,53.3,2556,57.76
42109,56.25,2508.5,60.03
42110,56.69,2483,62
42111,55.71,2500,62.95
42114,56.37,2486.2,62.1
42115,55.58,2471,61.65
42116,56.17,2491.5,61.39
42117,56.59,2468.05,62.22
42118,55.98,2452.55,64.48
42121,55.56,2461.17,64.4
42122,57.05,2419.81,63.9
42123,58.55,2377,64.13
42124,59.62,2382,65.37
42125,59.1,2393.58,65.52
42128,58.92,2407.5,65.95
42129,60.38,2390.4,66.14
42130,60.93,2360,67.35
42131,58.99,2371,65.17
42132,59.41,2354.4,64.23
42135,59.23,2388,64.25
42136,60.72,2383.5,64.68
42137,60.5,2387.5,66.41
42138,59.89,2389.11,66.26
42139,59.73,2417,65.37
42142,59.44,2417.01,65.92
42143,57.3,2484.5,63.95
42144,58.96,2496.2,64.1
42145,60.18,2480.8,64.83
42146,58.88,2489.7,65.1
42149,58.88,2500.22,64.72
42150,57.29,2545.45,63.29
42151,57.51,2534.5,61.96
42152,57.69,2536.5,61.24
42153,60.25,2531,62.68
42156,60.24,2561,64.25
42157,61.3,2558,64.58
42158,59.67,2578.2,63.5
42159,58,2593.75,61.78
42160,59.11,2622.95,60.94
42163,58.15,2623.66,62.47
42164,60.15,2555.1,62.72
42165,61.36,2526.5,64.88
42166,60.74,2532,64.5
42167,59.96,2526.2,63.68
42170,59.53,2535.91,63.37
42171,60.01,2538.55,63.42
42172,59.89,2550,62.6
42173,60.41,2542.5,63.44
42174,59.62,2554.5,62.34
42177,60.01,2535.5,62.1
42178,61.05,2551.7,62.76
42179,60.01,2559,63.01
42180,59.59,2561,62.72
42181,59.41,2584.99,62.5
42184,58.34,2585.11,61.35
42185,59.48,2605,61.71
42186,56.94,2640,61.84
42187,56.93,2633.9,61.75
42188,56.93,2637.05,60.12
42191,52.48,2669.5,56.38
42192,52.33,2692,55.1
42193,51.61,2683.2,55.87
42194,52.76,2674.35,57.01
42195,52.74,2672,57.86
42198,52.19,2686.9,56.84
42199,53.05,2686.6,56.43
42200,51.4,2716,56.86
42201,50.9,2739,56.86
42202,50.88,2759.6,56.4
42205,50.11,2751.88,56.33
42206,50.59,2769,56.33
42207,49.27,2790,55.92
42208,48.11,2829,55.1
42209,47.98,2850.6,54.3
42212,47.17,2860.15,52.83
42213,47.97,2862.9,52.28
42214,48.77,2850,52.51
42215,48.53,2878,53.02
42216,47.11,2880,51.63
42219,45.25,2918.45,49.36
42220,45.75,2924,49.58
42221,45.13,2951,49.02
42222,44.69,2938,48.88
42223,43.87,2955.31,48.42
42226,44.94,2909,48.24
42227,43.11,2943.3,48.61
42228,43.22,2940,48.72
42229,42.27,2982.5,48.85
42230,42.45,2990.3,48.65
42233,41.93,2983.12,48.35
42234,42.58,3003.4,48.25
42235,40.75,3024.55,46.78
42236,41,3061.1,46.03
42237,40.45,3101,45.07
42240,38.22,3238.5,42.23
42241,39.15,3207.1,42.68
42242,38.5,3262.9,42.81
42243,42.47,3162,43.7
42244,45.29,3075.4,46.61
42247,49.2,3055,48.25
42248,45.41,3113.95,48.47
42249,46.25,3171,47.74
